Country,Province_State,Last_Update,Date,Latitude,Longitude,Confirmed,Deaths,Recovered
North Macedonia,,2020-05-13T11:42:00.003Z,2020-04-27,41.6086,21.7453,1399,65,553
North Macedonia,,2020-05-13T11:42:00.003Z,2020-04-28,41.6086,21.7453,1421,71,589
North Macedonia,,2020-05-13T11:42:00.003Z,2020-04-29,41.6086,21.7453,1442,73,627
North Macedonia,,2020-05-13T11:42:00.003Z,2020-04-30,41.6086,21.7453,1465,77,738
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-01,41.6086,21.7453,1494,81,807
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-02,41.6086,21.7453,1506,82,852
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-03,41.6086,21.7453,1511,84,945
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-04,41.6086,21.7453,1518,85,992
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-05,41.6086,21.7453,1526,86,1013
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-06,41.6086,21.7453,1539,88,1057
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-07,41.6086,21.7453,1572,89,1079
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-08,41.6086,21.7453,1586,90,1099
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-09,41.6086,21.7453,1622,91,1112
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-10,41.6086,21.7453,1642,91,1136
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-11,41.6086,21.7453,1664,91,1200
North Macedonia,,2020-05-13T11:42:00.003Z,2020-05-12,41.6086,21.7453,1674,92,1205
Norway,,2020-05-13T11:42:00.003Z,2020-02-26,60.472,8.4689,1,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-02-27,60.472,8.4689,1,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-02-28,60.472,8.4689,6,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-02-29,60.472,8.4689,15,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-01,60.472,8.4689,19,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-02,60.472,8.4689,25,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-03,60.472,8.4689,32,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-04,60.472,8.4689,56,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-05,60.472,8.4689,87,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-06,60.472,8.4689,108,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-07,60.472,8.4689,147,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-08,60.472,8.4689,176,0,0
Norway,,2020-05-13T11:42:00.003Z,2020-03-09,60.472,8.4689,205,0,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-10,60.472,8.4689,400,0,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-11,60.472,8.4689,598,0,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-12,60.472,8.4689,702,0,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-13,60.472,8.4689,996,0,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-14,60.472,8.4689,1090,3,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-15,60.472,8.4689,1221,3,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-16,60.472,8.4689,1333,3,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-17,60.472,8.4689,1463,3,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-18,60.472,8.4689,1550,6,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-19,60.472,8.4689,1746,7,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-20,60.472,8.4689,1914,7,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-21,60.472,8.4689,2118,7,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-22,60.472,8.4689,2385,7,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-23,60.472,8.4689,2621,10,1
Norway,,2020-05-13T11:42:00.003Z,2020-03-24,60.472,8.4689,2863,12,6
Norway,,2020-05-13T11:42:00.003Z,2020-03-25,60.472,8.4689,3084,14,6
Norway,,2020-05-13T11:42:00.003Z,2020-03-26,60.472,8.4689,3369,14,6
Norway,,2020-05-13T11:42:00.003Z,2020-03-27,60.472,8.4689,3755,19,6
Norway,,2020-05-13T11:42:00.003Z,2020-03-28,60.472,8.4689,4015,23,7
Norway,,2020-05-13T11:42:00.003Z,2020-03-29,60.472,8.4689,4284,25,7
Norway,,2020-05-13T11:42:00.003Z,2020-03-30,60.472,8.4689,4445,32,12
Norway,,2020-05-13T11:42:00.003Z,2020-03-31,60.472,8.4689,4641,39,13
Norway,,2020-05-13T11:42:00.003Z,2020-04-01,60.472,8.4689,4863,44,13
Norway,,2020-05-13T11:42:00.003Z,2020-04-02,60.472,8.4689,5147,50,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-03,60.472,8.4689,5370,59,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-04,60.472,8.4689,5550,62,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-05,60.472,8.4689,5687,71,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-06,60.472,8.4689,5865,76,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-07,60.472,8.4689,6086,89,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-08,60.472,8.4689,6086,101,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-09,60.472,8.4689,6211,108,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-10,60.472,8.4689,6314,113,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-11,60.472,8.4689,6409,119,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-12,60.472,8.4689,6525,128,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-13,60.472,8.4689,6603,134,32
Norway,,2020-05-13T11:42:00.003Z,2020-04-14,60.472,8.4689,6623,139,32
