Country/Region,Province/State,Last Update,ObservationDate,Latitude,Longitude,Confirmed,Deaths,Recovered
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/5/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/6/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/7/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/8/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/9/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/10/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/11/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/12/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/13/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/14/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/15/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/16/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/17/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/18/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/19/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/20/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/21/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/22/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/23/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/24/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/25/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/26/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/27/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/28/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,2/29/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/1/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/2/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/3/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/4/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/5/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/6/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/7/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/8/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/9/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/10/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/11/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/12/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/13/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/14/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/15/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/16/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/17/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/18/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/19/20,54.2361,-4.5481,0,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/20/20,54.2361,-4.5481,1,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/21/20,54.2361,-4.5481,1,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/22/20,54.2361,-4.5481,5,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/23/20,54.2361,-4.5481,13,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/24/20,54.2361,-4.5481,23,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/25/20,54.2361,-4.5481,23,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/26/20,54.2361,-4.5481,25,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/27/20,54.2361,-4.5481,29,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/28/20,54.2361,-4.5481,32,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/29/20,54.2361,-4.5481,42,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/30/20,54.2361,-4.5481,49,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,3/31/20,54.2361,-4.5481,60,0,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/1/20,54.2361,-4.5481,68,1,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/2/20,54.2361,-4.5481,95,1,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/3/20,54.2361,-4.5481,114,1,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/4/20,54.2361,-4.5481,126,1,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/5/20,54.2361,-4.5481,127,1,0
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/6/20,54.2361,-4.5481,139,1,55
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/7/20,54.2361,-4.5481,150,1,73
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/8/20,54.2361,-4.5481,158,1,82
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/9/20,54.2361,-4.5481,190,1,92
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/10/20,54.2361,-4.5481,201,1,103
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/11/20,54.2361,-4.5481,226,2,112
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/12/20,54.2361,-4.5481,228,2,112
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/13/20,54.2361,-4.5481,242,2,131
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/14/20,54.2361,-4.5481,254,2,141
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/15/20,54.2361,-4.5481,256,4,151
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/16/20,54.2361,-4.5481,284,4,154
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/17/20,54.2361,-4.5481,291,4,169
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/18/20,54.2361,-4.5481,297,6,180
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/19/20,54.2361,-4.5481,298,6,193
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/20/20,54.2361,-4.5481,300,9,200
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/21/20,54.2361,-4.5481,307,9,209
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/22/20,54.2361,-4.5481,307,15,212
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/23/20,54.2361,-4.5481,307,16,221
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/24/20,54.2361,-4.5481,308,18,230
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/25/20,54.2361,-4.5481,308,18,243
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/26/20,54.2361,-4.5481,308,18,247
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/27/20,54.2361,-4.5481,308,20,248
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/28/20,54.2361,-4.5481,309,21,252
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/29/20,54.2361,-4.5481,313,21,258
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,4/30/20,54.2361,-4.5481,315,21,260
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/1/20,54.2361,-4.5481,316,22,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/2/20,54.2361,-4.5481,320,22,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/3/20,54.2361,-4.5481,321,22,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/4/20,54.2361,-4.5481,325,23,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/5/20,54.2361,-4.5481,326,23,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/6/20,54.2361,-4.5481,327,23,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/7/20,54.2361,-4.5481,329,23,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/8/20,54.2361,-4.5481,329,23,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/9/20,54.2361,-4.5481,329,23,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/10/20,54.2361,-4.5481,330,23,271
United Kingdom,Isle of Man,2020-05-12T15:42:00.005Z,5/11/20,54.2361,-4.5481,330,23,271
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/22/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/23/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/24/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/25/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/26/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/27/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/28/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/29/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/30/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,1/31/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/1/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/2/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/3/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/4/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/5/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/6/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/7/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/8/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/9/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/10/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/11/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/12/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/13/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/14/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/15/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/16/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/17/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/18/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/19/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/20/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/21/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/22/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/23/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/24/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/25/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/26/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/27/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/28/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,2/29/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/1/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/2/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/3/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/4/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/5/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/6/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/7/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/8/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/9/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/10/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/11/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/12/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/13/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/14/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/15/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/16/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/17/20,16.7425,-62.1874,0,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/18/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/19/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/20/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/21/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/22/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/23/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/24/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/25/20,16.7425,-62.1874,1,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/26/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/27/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/28/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/29/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/30/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,3/31/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/1/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/2/20,16.7425,-62.1874,5,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/3/20,16.7425,-62.1874,6,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/4/20,16.7425,-62.1874,6,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/5/20,16.7425,-62.1874,6,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/6/20,16.7425,-62.1874,6,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/7/20,16.7425,-62.1874,9,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/8/20,16.7425,-62.1874,9,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/9/20,16.7425,-62.1874,9,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/10/20,16.7425,-62.1874,9,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/11/20,16.7425,-62.1874,9,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/12/20,16.7425,-62.1874,9,0,0
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/13/20,16.7425,-62.1874,11,0,1
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/14/20,16.7425,-62.1874,11,0,1
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/15/20,16.7425,-62.1874,11,0,1
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/16/20,16.7425,-62.1874,11,0,1
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/17/20,16.7425,-62.1874,11,0,1
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/18/20,16.7425,-62.1874,11,0,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/19/20,16.7425,-62.1874,11,0,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/20/20,16.7425,-62.1874,11,0,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/21/20,16.7425,-62.1874,11,0,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/22/20,16.7425,-62.1874,11,0,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/23/20,16.7425,-62.1874,11,0,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/24/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/25/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/26/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/27/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/28/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/29/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,4/30/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/1/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/2/20,16.7425,-62.1874,11,1,2
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/3/20,16.7425,-62.1874,11,1,7
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/4/20,16.7425,-62.1874,11,1,7
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/5/20,16.7425,-62.1874,11,1,7
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/6/20,16.7425,-62.1874,11,1,7
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/7/20,16.7425,-62.1874,11,1,7
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/8/20,16.7425,-62.1874,11,1,8
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/9/20,16.7425,-62.1874,11,1,8
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/10/20,16.7425,-62.1874,11,1,8
United Kingdom,Montserrat,2020-05-12T15:42:00.005Z,5/11/20,16.7425,-62.1874,11,1,8
United Kingdom,,2020-05-12T15:42:00.005Z,1/22/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/23/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/24/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/25/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/26/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/27/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/28/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/29/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/30/20,55.3781,-3.4360000000000004,0,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,1/31/20,55.3781,-3.4360000000000004,2,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/1/20,55.3781,-3.4360000000000004,2,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/2/20,55.3781,-3.4360000000000004,2,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/3/20,55.3781,-3.4360000000000004,2,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/4/20,55.3781,-3.4360000000000004,2,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/5/20,55.3781,-3.4360000000000004,2,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/6/20,55.3781,-3.4360000000000004,2,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/7/20,55.3781,-3.4360000000000004,3,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/8/20,55.3781,-3.4360000000000004,3,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/9/20,55.3781,-3.4360000000000004,3,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/10/20,55.3781,-3.4360000000000004,8,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/11/20,55.3781,-3.4360000000000004,8,0,0
United Kingdom,,2020-05-12T15:42:00.005Z,2/12/20,55.3781,-3.4360000000000004,9,0,1
United Kingdom,,2020-05-12T15:42:00.005Z,2/13/20,55.3781,-3.4360000000000004,9,0,1
United Kingdom,,2020-05-12T15:42:00.005Z,2/14/20,55.3781,-3.4360000000000004,9,0,1
United Kingdom,,2020-05-12T15:42:00.005Z,2/15/20,55.3781,-3.4360000000000004,9,0,1
United Kingdom,,2020-05-12T15:42:00.005Z,2/16/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/17/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/18/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/19/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/20/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/21/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/22/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/23/20,55.3781,-3.4360000000000004,9,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/24/20,55.3781,-3.4360000000000004,13,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/25/20,55.3781,-3.4360000000000004,13,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/26/20,55.3781,-3.4360000000000004,13,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/27/20,55.3781,-3.4360000000000004,15,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/28/20,55.3781,-3.4360000000000004,20,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,2/29/20,55.3781,-3.4360000000000004,23,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,3/1/20,55.3781,-3.4360000000000004,36,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,3/2/20,55.3781,-3.4360000000000004,40,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,3/3/20,55.3781,-3.4360000000000004,51,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,3/4/20,55.3781,-3.4360000000000004,85,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,3/5/20,55.3781,-3.4360000000000004,115,0,8
United Kingdom,,2020-05-12T15:42:00.005Z,3/6/20,55.3781,-3.4360000000000004,163,1,8
United Kingdom,,2020-05-12T15:42:00.005Z,3/7/20,55.3781,-3.4360000000000004,206,2,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/8/20,55.3781,-3.4360000000000004,273,2,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/9/20,55.3781,-3.4360000000000004,321,3,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/10/20,55.3781,-3.4360000000000004,382,7,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/11/20,55.3781,-3.4360000000000004,456,7,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/12/20,55.3781,-3.4360000000000004,456,9,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/13/20,55.3781,-3.4360000000000004,798,10,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/14/20,55.3781,-3.4360000000000004,1140,28,18
United Kingdom,,2020-05-12T15:42:00.005Z,3/15/20,55.3781,-3.4360000000000004,1140,43,18
